transaction_id,from_account,to_account,amount,timestamp,channel,label
TX_002858,ACC_0045,ACC_0032,34.76,2023-04-21 00:39:35,online,normal
TX_002859,ACC_0004,ACC_0113,130.85,2023-02-13 12:24:21,online,normal
TX_002860,ACC_0072,ACC_0137,45.8,2023-04-15 23:02:36,branch,normal
TX_002861,ACC_0001,ACC_0116,49.99,2023-03-13 21:35:54,atm,normal
TX_002862,ACC_0029,ACC_0110,79.32,2023-11-30 15:06:53,online,normal
TX_002863,ACC_0036,ACC_0057,199.57,2023-08-23 23:44:00,wire,normal
TX_002864,ACC_0006,ACC_0039,242.26,2023-01-17 21:11:46,online,normal
TX_002865,ACC_0129,ACC_0056,88.99,2023-09-30 04:53:48,branch,normal
TX_002866,ACC_0004,ACC_0075,422.12,2023-11-18 01:07:12,wire,normal
TX_002867,ACC_0041,ACC_0022,364.91,2023-12-21 13:17:55,branch,normal
TX_002868,ACC_0030,ACC_0088,653.79,2023-05-12 07:05:06,branch,normal
TX_002869,ACC_0083,ACC_0060,102.88,2023-04-16 14:41:13,branch,normal
TX_002870,ACC_0017,ACC_0092,108.71,2023-09-18 11:10:15,atm,normal
TX_002871,ACC_0043,ACC_0077,53.31,2023-08-28 04:38:04,online,normal
TX_002872,ACC_0066,ACC_0125,34.31,2023-10-02 21:08:21,branch,normal
TX_002873,ACC_0126,ACC_0024,106.0,2023-10-08 05:27:53,online,normal
TX_002874,ACC_0101,ACC_0046,53.16,2023-07-13 19:44:34,atm,normal
TX_002875,ACC_0136,ACC_0123,38.62,2023-11-02 13:58:43,wire,normal
TX_002876,ACC_0031,ACC_0004,266.72,2023-10-05 11:35:46,online,normal
TX_002877,ACC_0131,ACC_0144,370.24,2023-04-13 05:33:04,wire,normal
TX_002878,ACC_0076,ACC_0072,425.45,2023-08-28 01:50:09,wire,normal
TX_002879,ACC_0047,ACC_0085,137.64,2023-04-17 06:02:16,atm,normal
TX_002880,ACC_0114,ACC_0132,153.45,2023-05-03 19:58:37,online,normal
TX_002881,ACC_0075,ACC_0042,29.56,2023-08-16 04:51:12,atm,normal
TX_002882,ACC_0129,ACC_0090,43.64,2023-07-30 22:43:00,online,normal
TX_002883,ACC_0099,ACC_0047,106.69,2023-05-13 23:10:56,branch,normal
TX_002884,ACC_0079,ACC_0015,198.66,2023-11-15 07:35:35,online,normal
TX_002885,ACC_0088,ACC_0048,299.49,2023-07-28 03:53:27,online,normal
TX_002886,ACC_0065,ACC_0124,20.87,2023-03-13 09:25:43,online,normal
TX_002887,ACC_0056,ACC_0122,23.99,2023-06-10 19:08:17,online,normal
TX_002888,ACC_0007,ACC_0128,11.52,2023-09-03 08:09:18,branch,normal
TX_002889,ACC_0010,ACC_0030,308.49,2023-07-21 11:07:56,online,normal
TX_002890,ACC_0127,ACC_0088,96.95,2023-12-26 22:58:19,online,normal
TX_002891,ACC_0044,ACC_0016,64.06,2023-04-03 05:13:17,wire,normal
TX_002892,ACC_0048,ACC_0049,23.0,2023-07-13 11:06:41,online,normal
TX_002893,ACC_0120,ACC_0046,96.24,2023-12-02 13:32:54,branch,normal
TX_002894,ACC_0055,ACC_0117,158.02,2023-06-24 06:47:47,atm,normal
TX_002895,ACC_0096,ACC_0079,80.41,2023-07-11 16:02:27,branch,normal
TX_002896,ACC_0139,ACC_0110,76.41,2023-07-28 15:47:11,online,normal
TX_002897,ACC_0072,ACC_0014,9.43,2023-05-27 23:21:16,online,normal
TX_002898,ACC_0075,ACC_0034,291.98,2023-09-19 12:58:54,atm,normal
TX_002899,ACC_0038,ACC_0032,402.98,2023-08-05 18:18:37,online,normal
TX_002900,ACC_0058,ACC_0128,557.47,2023-08-26 10:46:41,online,normal
TX_002901,ACC_0091,ACC_0042,620.77,2023-11-05 01:41:40,online,normal
TX_002902,ACC_0060,ACC_0113,809.44,2023-05-07 03:48:29,online,normal
TX_002903,ACC_0082,ACC_0058,37.69,2023-06-09 01:59:10,branch,normal
TX_002904,ACC_0045,ACC_0087,457.21,2023-08-26 19:58:54,atm,normal
TX_002905,ACC_0016,ACC_0116,234.76,2023-09-14 09:23:14,online,normal
TX_002906,ACC_0004,ACC_0054,7.65,2023-08-17 18:22:34,wire,normal
TX_002907,ACC_0149,ACC_0078,90.16,2023-04-01 00:12:47,wire,normal
TX_002908,ACC_0005,ACC_0100,143.59,2023-06-20 23:45:37,online,normal
TX_002909,ACC_0066,ACC_0032,817.58,2023-05-15 03:37:11,online,normal
TX_002910,ACC_0114,ACC_0063,618.34,2023-03-20 19:25:02,online,normal
TX_002911,ACC_0150,ACC_0016,99.43,2023-08-16 21:49:01,wire,normal
TX_002912,ACC_0109,ACC_0072,58.61,2023-01-05 04:55:13,online,normal
TX_002913,ACC_0004,ACC_0145,43.43,2023-08-22 16:52:54,branch,normal
TX_002914,ACC_0139,ACC_0093,65.94,2023-01-08 01:23:53,branch,normal
TX_002915,ACC_0060,ACC_0125,1565.16,2023-02-28 14:08:17,wire,normal
TX_002916,ACC_0110,ACC_0072,53.67,2023-04-06 15:06:25,atm,normal
TX_002917,ACC_0093,ACC_0049,29.26,2023-08-07 09:45:40,online,normal
TX_002918,ACC_0076,ACC_0147,200.58,2023-11-13 04:41:58,online,normal
TX_002919,ACC_0108,ACC_0131,161.38,2023-09-01 21:16:39,online,normal
TX_002920,ACC_0084,ACC_0004,31.75,2023-02-26 16:40:26,online,normal
TX_002921,ACC_0030,ACC_0104,154.01,2023-12-29 05:47:57,wire,normal
TX_002922,ACC_0143,ACC_0144,43.82,2023-10-19 14:49:19,online,normal
TX_002923,ACC_0034,ACC_0101,822.38,2023-02-12 08:02:47,online,normal
TX_002924,ACC_0050,ACC_0137,52.8,2023-06-15 20:36:42,online,normal
TX_002925,ACC_0081,ACC_0084,501.49,2023-01-24 14:19:21,branch,normal
TX_002926,ACC_0076,ACC_0062,308.1,2023-03-14 06:41:17,online,normal
TX_002927,ACC_0024,ACC_0002,131.21,2023-12-21 06:22:50,online,normal
TX_002928,ACC_0015,ACC_0145,137.44,2023-04-01 08:29:17,branch,normal
TX_002929,ACC_0112,ACC_0123,811.63,2023-06-28 20:16:55,online,normal
TX_002930,ACC_0079,ACC_0116,1042.75,2023-03-05 15:17:39,wire,normal
TX_002931,ACC_0080,ACC_0087,97.6,2023-04-05 15:39:17,wire,normal
TX_002932,ACC_0078,ACC_0054,87.96,2023-01-25 00:32:42,atm,normal
TX_002933,ACC_0038,ACC_0062,1829.9,2023-08-24 00:28:50,online,normal
TX_002934,ACC_0102,ACC_0042,138.12,2023-02-04 02:48:45,online,normal
TX_002935,ACC_0039,ACC_0102,289.75,2023-02-25 22:48:58,online,normal
TX_002936,ACC_0063,ACC_0085,95.3,2023-03-05 02:03:57,online,normal
TX_002937,ACC_0063,ACC_0132,210.15,2023-09-28 00:59:52,wire,normal
TX_002938,ACC_0111,ACC_0137,495.86,2023-03-27 03:57:43,online,normal
TX_002939,ACC_0109,ACC_0020,36.64,2023-01-31 16:02:09,online,normal
TX_002940,ACC_0140,ACC_0144,94.59,2023-10-26 18:55:23,wire,normal
TX_002941,ACC_0023,ACC_0122,643.79,2023-02-06 06:14:17,branch,normal
TX_002942,ACC_0133,ACC_0113,29.88,2023-12-09 22:22:12,online,normal
TX_002943,ACC_0094,ACC_0015,82.52,2023-03-08 10:49:41,online,normal
TX_002944,ACC_0058,ACC_0140,710.87,2023-12-27 19:37:44,branch,normal
TX_002945,ACC_0124,ACC_0018,167.72,2023-02-27 00:06:38,online,normal
TX_002946,ACC_0086,ACC_0133,1506.11,2023-08-19 03:16:41,online,normal
TX_002947,ACC_0021,ACC_0078,51.63,2023-04-26 01:22:23,atm,normal
TX_002948,ACC_0124,ACC_0096,79.12,2023-02-03 11:31:47,online,normal
TX_002949,ACC_0137,ACC_0008,685.06,2023-10-17 00:08:44,online,normal
TX_002950,ACC_0140,ACC_0039,71.98,2023-01-10 16:43:27,atm,normal
TX_002951,ACC_0043,ACC_0119,40.68,2023-03-12 13:03:47,wire,normal
TX_002952,ACC_0024,ACC_0116,307.58,2023-09-11 22:06:39,online,normal
TX_002953,ACC_0007,ACC_0141,115.75,2023-05-12 08:33:39,atm,normal
TX_002954,ACC_0021,ACC_0037,123.97,2023-10-06 00:46:04,wire,normal
TX_002955,ACC_0059,ACC_0114,31.83,2023-01-30 17:41:15,wire,normal
TX_002956,ACC_0037,ACC_0030,66.81,2023-06-10 07:13:28,online,normal
TX_002957,ACC_0097,ACC_0094,889.87,2023-10-01 05:08:01,wire,normal
TX_002958,ACC_0104,ACC_0054,110.97,2023-01-26 07:03:10,online,normal
TX_002959,ACC_0021,ACC_0100,32.67,2023-07-21 18:48:17,branch,normal
TX_002960,ACC_0018,ACC_0050,135.48,2023-08-18 14:45:40,wire,normal
TX_002961,ACC_0058,ACC_0049,1344.81,2023-12-13 18:08:05,wire,normal
TX_002962,ACC_0078,ACC_0091,1300.67,2023-03-15 15:57:20,atm,normal
TX_002963,ACC_0123,ACC_0020,164.63,2023-08-22 21:46:53,branch,normal
TX_002964,ACC_0021,ACC_0127,1293.74,2023-11-30 23:04:05,wire,normal
TX_002965,ACC_0100,ACC_0022,22.67,2023-01-06 04:32:14,online,normal
TX_002966,ACC_0095,ACC_0070,209.16,2023-02-20 04:05:26,online,normal
TX_002967,ACC_0110,ACC_0143,371.09,2023-05-09 07:05:49,online,normal
TX_002968,ACC_0017,ACC_0142,103.69,2023-03-24 16:03:59,online,normal
TX_002969,ACC_0143,ACC_0096,323.48,2023-04-08 03:49:30,online,normal
TX_002970,ACC_0010,ACC_0120,327.61,2023-02-10 03:08:09,online,normal
TX_002971,ACC_0117,ACC_0012,165.26,2023-04-04 07:16:11,online,normal
TX_002972,ACC_0074,ACC_0061,29.23,2023-12-28 19:14:26,branch,normal
TX_002973,ACC_0074,ACC_0114,342.79,2023-06-21 14:23:23,atm,normal
TX_002974,ACC_0034,ACC_0032,591.18,2023-10-29 09:43:09,online,normal
TX_002975,ACC_0031,ACC_0066,16.84,2023-01-19 15:30:13,online,normal
TX_002976,ACC_0021,ACC_0066,38.33,2023-09-16 05:55:48,branch,normal
TX_002977,ACC_0139,ACC_0120,178.99,2023-03-03 20:16:50,online,normal
TX_002978,ACC_0038,ACC_0130,8433.01,2023-08-16 20:06:22,online,smurf
TX_002979,ACC_0060,ACC_0140,72.3,2023-09-14 13:20:51,online,normal
TX_002980,ACC_0035,ACC_0051,794.87,2023-08-10 00:00:56,wire,normal
TX_002981,ACC_0034,ACC_0110,212.67,2023-08-17 03:34:52,atm,normal
TX_002982,ACC_0023,ACC_0037,178.82,2023-12-21 10:28:15,atm,normal
TX_002983,ACC_0068,ACC_0071,337.19,2023-02-10 22:26:37,online,normal
TX_002984,ACC_0012,ACC_0035,83.65,2023-02-05 19:51:32,branch,normal
TX_002985,ACC_0088,ACC_0141,175.46,2023-07-16 01:49:36,online,normal
TX_002986,ACC_0132,ACC_0100,331.99,2023-07-12 12:28:53,online,normal
TX_002987,ACC_0074,ACC_0046,210.62,2023-02-07 20:12:40,wire,normal
TX_002988,ACC_0066,ACC_0042,12.09,2023-08-31 17:59:52,branch,normal
TX_002989,ACC_0077,ACC_0085,128.3,2023-02-25 03:14:28,online,normal
TX_002990,ACC_0001,ACC_0101,327.45,2023-02-03 02:50:36,online,normal
TX_002991,ACC_0114,ACC_0111,612.02,2023-11-20 20:33:41,wire,normal
TX_002992,ACC_0036,ACC_0108,74.58,2023-06-14 23:09:59,online,normal
TX_002993,ACC_0032,ACC_0100,44.47,2023-05-15 02:58:29,online,normal
TX_002994,ACC_0077,ACC_0115,205.87,2023-10-21 12:11:25,branch,normal
TX_002995,ACC_0050,ACC_0048,494.9,2023-05-22 15:27:07,wire,normal
TX_002996,ACC_0141,ACC_0078,651.88,2023-03-19 01:42:30,atm,normal
TX_002997,ACC_0006,ACC_0149,12.52,2023-11-18 07:57:59,online,normal
TX_002998,ACC_0078,ACC_0053,127.49,2023-01-26 03:41:10,online,normal
TX_002999,ACC_0063,ACC_0049,8.49,2023-09-11 03:52:34,wire,normal
TX_003000,ACC_0093,ACC_0117,352.65,2023-04-06 23:43:06,online,normal
TX_003001,ACC_0068,ACC_0037,259.26,2023-08-07 07:51:09,online,normal
TX_003002,ACC_0007,ACC_0110,700.15,2023-05-30 11:13:02,online,normal
TX_003003,ACC_0139,ACC_0056,338.18,2023-03-30 23:08:27,branch,normal
TX_003004,ACC_0109,ACC_0068,339.09,2023-09-04 07:40:31,online,normal
TX_003005,ACC_0108,ACC_0044,41.53,2023-07-08 13:52:23,branch,normal
TX_003006,ACC_0127,ACC_0140,234.03,2023-08-28 23:15:45,online,normal
TX_003007,ACC_0148,ACC_0127,147.51,2023-10-28 21:06:01,online,normal
TX_003008,ACC_0083,ACC_0075,74.92,2023-09-09 15:54:41,atm,normal
TX_003009,ACC_0047,ACC_0043,46.87,2023-03-05 07:53:38,online,normal
TX_003010,ACC_0014,ACC_0121,1711.38,2023-11-21 16:37:09,online,normal
TX_003011,ACC_0085,ACC_0019,265.9,2023-02-19 01:51:40,online,normal
TX_003012,ACC_0097,ACC_0006,3.03,2023-11-05 23:24:50,wire,normal
TX_003013,ACC_0006,ACC_0024,48.94,2023-07-28 21:40:31,online,normal
TX_003014,ACC_0102,ACC_0044,284.97,2023-02-24 09:52:29,online,normal
TX_003015,ACC_0134,ACC_0102,271.25,2023-02-27 20:37:03,online,normal
TX_003016,ACC_0101,ACC_0079,266.81,2023-09-13 10:06:26,online,normal
TX_003017,ACC_0059,ACC_0015,80.28,2023-03-31 23:29:44,branch,normal
TX_003018,ACC_0129,ACC_0106,40.85,2023-06-29 05:11:59,online,normal
TX_003019,ACC_0068,ACC_0147,35.92,2023-11-22 01:14:49,wire,normal
TX_003020,ACC_0059,ACC_0109,102.27,2023-12-22 01:03:43,branch,normal
TX_003021,ACC_0046,ACC_0035,425.19,2023-05-07 06:25:21,wire,normal
TX_003022,ACC_0049,ACC_0096,15.59,2023-11-16 08:50:28,online,normal
TX_003023,ACC_0030,ACC_0010,131.02,2023-02-06 16:05:26,wire,normal
TX_003024,ACC_0100,ACC_0123,81.76,2023-04-14 05:43:49,wire,normal
TX_003025,ACC_0047,ACC_0077,145.27,2023-12-12 13:52:26,wire,normal
TX_003026,ACC_0025,ACC_0033,302.42,2023-10-30 08:47:32,wire,normal
TX_003027,ACC_0063,ACC_0013,73.26,2023-01-10 05:58:29,online,normal
TX_003028,ACC_0074,ACC_0039,291.82,2023-03-04 23:23:10,online,normal
TX_003029,ACC_0128,ACC_0027,52.21,2023-08-20 14:30:11,online,normal
TX_003030,ACC_0048,ACC_0057,135.11,2023-07-02 06:39:19,branch,normal
TX_003031,ACC_0113,ACC_0025,91.22,2023-04-27 09:17:41,wire,normal
TX_003032,ACC_0111,ACC_0116,58.1,2023-09-14 13:46:51,online,normal
TX_003033,ACC_0090,ACC_0095,150.0,2023-01-19 17:49:33,atm,normal
TX_003034,ACC_0027,ACC_0047,36.68,2023-02-21 12:25:55,online,normal
TX_003035,ACC_0058,ACC_0094,459.66,2023-02-10 12:17:28,wire,normal
TX_003036,ACC_0103,ACC_0137,227.56,2023-04-14 14:01:11,online,normal
TX_003037,ACC_0109,ACC_0148,356.71,2023-09-15 23:32:51,online,normal
TX_003038,ACC_0085,ACC_0123,311.89,2023-07-09 05:14:19,wire,normal
TX_003039,ACC_0089,ACC_0013,54.35,2023-10-14 00:37:33,wire,normal
TX_003040,ACC_0148,ACC_0098,694.16,2023-10-20 02:23:42,wire,normal
TX_003041,ACC_0131,ACC_0042,16.9,2023-06-26 21:09:15,online,normal
TX_003042,ACC_0087,ACC_0097,128.28,2023-11-20 20:44:23,online,normal
TX_003043,ACC_0081,ACC_0061,114.82,2023-05-25 01:31:50,branch,normal
TX_003044,ACC_0104,ACC_0077,51.78,2023-12-03 10:03:06,atm,normal
TX_003045,ACC_0080,ACC_0041,28.58,2023-08-17 12:22:31,online,normal
TX_003046,ACC_0033,ACC_0071,503.32,2023-09-30 18:45:58,wire,normal
TX_003047,ACC_0131,ACC_0109,107.91,2023-12-04 07:58:40,wire,normal
TX_003048,ACC_0029,ACC_0059,356.78,2023-10-11 11:29:47,wire,normal
TX_003049,ACC_0093,ACC_0105,360.92,2023-07-13 05:50:49,atm,normal
TX_003050,ACC_0010,ACC_0117,6076.08,2023-08-01 11:49:50,wire,normal
TX_003051,ACC_0075,ACC_0065,81.44,2023-08-15 19:20:54,wire,normal
TX_003052,ACC_0024,ACC_0015,226.84,2023-06-13 13:36:32,wire,normal
TX_003053,ACC_0073,ACC_0012,2058.98,2023-07-30 02:13:30,wire,normal
TX_003054,ACC_0106,ACC_0014,67.92,2023-05-01 02:40:17,wire,normal
TX_003055,ACC_0002,ACC_0041,352.85,2023-05-02 08:17:32,atm,normal
TX_003056,ACC_0049,ACC_0006,66.14,2023-04-29 22:15:32,atm,normal
TX_003057,ACC_0035,ACC_0083,58.01,2023-08-21 01:17:18,online,normal
TX_003058,ACC_0054,ACC_0074,99.52,2023-05-06 16:13:40,online,normal
TX_003059,ACC_0021,ACC_0040,415.46,2023-02-08 16:52:22,online,normal
TX_003060,ACC_0146,ACC_0077,168.87,2023-10-15 14:13:14,online,normal
TX_003061,ACC_0074,ACC_0020,185.75,2023-09-21 21:05:32,online,normal
TX_003062,ACC_0094,ACC_0017,33.14,2023-03-26 19:00:58,online,normal
TX_003063,ACC_0075,ACC_0054,70.61,2023-07-01 17:40:10,online,normal
TX_003064,ACC_0080,ACC_0064,270.12,2023-11-28 02:46:35,online,normal
TX_003065,ACC_0039,ACC_0132,2524.84,2023-10-04 14:42:22,online,normal
TX_003066,ACC_0093,ACC_0008,54.41,2023-06-13 20:32:25,online,normal
TX_003067,ACC_0024,ACC_0098,289.33,2023-03-17 16:22:15,branch,normal
TX_003068,ACC_0055,ACC_0100,59.38,2023-09-20 02:38:52,atm,normal
TX_003069,ACC_0047,ACC_0005,119.34,2023-02-27 10:25:58,online,normal
TX_003070,ACC_0147,ACC_0067,134.69,2023-12-07 20:58:24,online,normal
TX_003071,ACC_0005,ACC_0027,29.53,2023-07-07 02:58:57,branch,normal
TX_003072,ACC_0126,ACC_0032,27.21,2023-02-18 23:29:34,wire,normal
TX_003073,ACC_0050,ACC_0084,577.18,2023-02-03 02:16:40,branch,normal
TX_003074,ACC_0084,ACC_0022,248.89,2023-01-01 19:18:40,wire,normal
TX_003075,ACC_0026,ACC_0034,122.7,2023-06-09 16:43:15,online,normal
TX_003076,ACC_0017,ACC_0014,430.02,2023-03-13 15:50:31,branch,normal
TX_003077,ACC_0122,ACC_0147,83.04,2023-04-12 14:24:58,wire,normal
TX_003078,ACC_0010,ACC_0026,250.06,2023-09-03 07:17:03,online,normal
TX_003079,ACC_0121,ACC_0079,102.24,2023-02-13 20:38:23,online,normal
TX_003080,ACC_0011,ACC_0053,117.18,2023-03-22 02:00:26,atm,normal
TX_003081,ACC_0048,ACC_0023,199.07,2023-12-26 17:54:19,atm,normal
TX_003082,ACC_0064,ACC_0093,113.59,2023-08-31 23:47:40,online,normal
TX_003083,ACC_0097,ACC_0051,136.95,2023-07-25 19:37:45,atm,normal
TX_003084,ACC_0013,ACC_0145,183.83,2023-02-28 00:32:57,branch,normal
TX_003085,ACC_0135,ACC_0014,227.93,2023-02-25 16:09:05,online,normal
TX_003086,ACC_0060,ACC_0095,60.78,2023-04-28 13:31:50,online,normal
TX_003087,ACC_0059,ACC_0086,21.4,2023-03-20 22:00:18,atm,normal
TX_003088,ACC_0015,ACC_0017,206.46,2023-08-11 06:47:16,online,normal
TX_003089,ACC_0055,ACC_0063,184.43,2023-12-18 23:42:50,branch,normal
TX_003090,ACC_0139,ACC_0150,31.66,2023-01-08 05:28:34,branch,normal
TX_003091,ACC_0072,ACC_0025,28.35,2023-05-03 14:47:40,online,normal
TX_003092,ACC_0059,ACC_0048,160.19,2023-06-29 18:33:40,atm,normal
TX_003093,ACC_0009,ACC_0061,79.15,2023-08-25 12:34:32,wire,normal
TX_003094,ACC_0138,ACC_0150,151.08,2023-02-18 03:33:51,online,normal
TX_003095,ACC_0079,ACC_0027,257.73,2023-07-07 19:44:11,branch,normal
TX_003096,ACC_0134,ACC_0087,22.39,2023-02-04 06:02:00,wire,normal
TX_003097,ACC_0045,ACC_0122,89.8,2023-09-14 15:00:22,online,normal
TX_003098,ACC_0131,ACC_0001,599.55,2023-05-22 16:04:01,atm,normal
TX_003099,ACC_0078,ACC_0014,308.67,2023-11-05 01:18:50,online,normal
TX_003100,ACC_0082,ACC_0077,246.76,2023-11-04 07:31:54,online,normal
TX_003101,ACC_0146,ACC_0088,183.13,2023-03-19 17:09:16,wire,normal
TX_003102,ACC_0023,ACC_0083,229.0,2023-05-14 08:30:58,wire,normal
TX_003103,ACC_0035,ACC_0123,27.57,2023-01-25 02:32:03,wire,normal
TX_003104,ACC_0006,ACC_0142,18.01,2023-03-17 07:55:50,branch,normal
TX_003105,ACC_0053,ACC_0104,198.43,2023-11-17 00:21:33,online,normal
TX_003106,ACC_0063,ACC_0104,129.09,2023-10-22 16:06:29,branch,normal
TX_003107,ACC_0044,ACC_0076,21.01,2023-11-16 19:19:08,branch,normal
TX_003108,ACC_0036,ACC_0144,861.52,2023-07-11 17:35:00,wire,normal
TX_003109,ACC_0110,ACC_0057,127.62,2023-06-16 06:59:57,online,normal
TX_003110,ACC_0128,ACC_0092,247.43,2023-08-23 09:44:19,atm,normal
TX_003111,ACC_0026,ACC_0130,9537.92,2023-08-22 01:41:33,online,smurf
TX_003112,ACC_0087,ACC_0142,134.28,2023-04-01 04:24:00,online,normal
TX_003113,ACC_0028,ACC_0026,43.28,2023-12-23 14:25:27,online,normal
TX_003114,ACC_0093,ACC_0137,49.58,2023-10-02 02:38:19,branch,normal
TX_003115,ACC_0101,ACC_0008,154.66,2023-08-15 11:24:38,atm,normal
TX_003116,ACC_0036,ACC_0010,176.61,2023-11-16 21:52:46,branch,normal
TX_003117,ACC_0039,ACC_0115,207.94,2023-11-08 10:15:57,online,normal
TX_003118,ACC_0092,ACC_0010,403.41,2023-01-06 23:23:39,online,normal
TX_003119,ACC_0070,ACC_0056,245.53,2023-08-22 06:00:43,branch,normal
TX_003120,ACC_0105,ACC_0068,69.85,2023-05-24 02:54:21,atm,normal
TX_003121,ACC_0029,ACC_0125,86.69,2023-05-20 12:44:00,online,normal
TX_003122,ACC_0018,ACC_0043,55.51,2023-06-24 10:28:35,online,normal
TX_003123,ACC_0042,ACC_0145,40.3,2023-07-23 06:35:47,atm,normal
TX_003124,ACC_0060,ACC_0099,179.77,2023-02-15 08:25:35,online,normal
TX_003125,ACC_0080,ACC_0067,173.0,2023-07-12 14:32:11,branch,normal
TX_003126,ACC_0040,ACC_0037,8.08,2023-09-02 09:22:16,online,normal
TX_003127,ACC_0002,ACC_0121,173.3,2023-10-16 17:16:14,online,normal
TX_003128,ACC_0108,ACC_0047,156.29,2023-11-10 14:32:27,online,normal
TX_003129,ACC_0068,ACC_0110,394.82,2023-01-27 00:30:36,wire,normal
TX_003130,ACC_0040,ACC_0089,358.42,2023-06-10 09:43:54,wire,normal
TX_003131,ACC_0102,ACC_0049,316.97,2023-03-01 17:23:51,online,normal
TX_003132,ACC_0087,ACC_0119,309.34,2023-07-27 16:22:52,online,normal
TX_003133,ACC_0034,ACC_0039,375.05,2023-01-26 15:18:06,online,normal
TX_003134,ACC_0066,ACC_0079,120.64,2023-07-28 14:26:19,online,normal
TX_003135,ACC_0038,ACC_0111,351.69,2023-02-27 13:29:41,online,normal
TX_003136,ACC_0125,ACC_0112,460.75,2023-04-01 01:23:08,online,normal
TX_003137,ACC_0056,ACC_0112,129.89,2023-12-28 09:38:43,online,normal
TX_003138,ACC_0026,ACC_0025,185.65,2023-10-04 01:37:19,online,normal
TX_003139,ACC_0033,ACC_0018,75.43,2023-11-08 09:20:20,branch,normal
TX_003140,ACC_0130,ACC_0150,121.07,2023-02-09 17:15:13,online,normal
TX_003141,ACC_0110,ACC_0071,586.63,2023-07-18 14:17:03,online,normal
TX_003142,ACC_0145,ACC_0004,30.17,2023-06-14 14:28:31,branch,normal
TX_003143,ACC_0118,ACC_0025,121.47,2023-09-10 01:00:47,wire,normal
TX_003144,ACC_0005,ACC_0031,2.62,2023-03-29 10:11:03,online,normal
TX_003145,ACC_0123,ACC_0059,83.97,2023-02-24 12:33:16,branch,normal
TX_003146,ACC_0085,ACC_0125,1054.41,2023-07-23 09:54:24,wire,normal
TX_003147,ACC_0001,ACC_0128,130.67,2023-04-21 06:13:55,wire,normal
TX_003148,ACC_0003,ACC_0007,52.12,2023-10-28 10:19:37,online,normal
TX_003149,ACC_0105,ACC_0031,196.23,2023-03-30 21:53:56,online,normal
TX_003150,ACC_0110,ACC_0136,229.97,2023-06-25 18:52:21,online,normal
TX_003151,ACC_0069,ACC_0048,81.42,2023-02-24 05:54:37,online,normal
TX_003152,ACC_0026,ACC_0124,225.83,2023-09-30 12:38:19,branch,normal
TX_003153,ACC_0072,ACC_0069,104.98,2023-03-10 11:19:32,online,normal
TX_003154,ACC_0075,ACC_0116,601.3,2023-10-03 05:49:48,wire,normal
TX_003155,ACC_0095,ACC_0144,204.86,2023-08-27 09:27:40,wire,normal
TX_003156,ACC_0016,ACC_0063,32.54,2023-01-29 08:52:25,wire,normal
TX_003157,ACC_0128,ACC_0034,156.41,2023-05-06 06:15:06,atm,normal
TX_003158,ACC_0051,ACC_0050,871.79,2023-10-06 22:47:37,online,normal
TX_003159,ACC_0132,ACC_0106,387.85,2023-09-03 02:48:19,branch,normal
TX_003160,ACC_0058,ACC_0037,100.58,2023-10-29 04:21:00,online,normal
TX_003161,ACC_0116,ACC_0090,130.76,2023-05-16 23:15:36,wire,normal
TX_003162,ACC_0103,ACC_0140,105.1,2023-10-25 22:45:19,online,normal
TX_003163,ACC_0054,ACC_0092,134.66,2023-12-24 23:49:38,online,normal
TX_003164,ACC_0043,ACC_0034,110.99,2023-03-15 22:25:25,online,normal
TX_003165,ACC_0015,ACC_0038,17.18,2023-08-13 10:50:53,online,normal
TX_003166,ACC_0066,ACC_0141,683.56,2023-05-12 18:09:35,online,normal
TX_003167,ACC_0036,ACC_0066,52.41,2023-03-14 15:25:00,online,normal
TX_003168,ACC_0116,ACC_0138,16.39,2023-07-22 11:14:09,branch,normal
TX_003169,ACC_0046,ACC_0048,1111.6,2023-01-07 10:05:15,online,normal
TX_003170,ACC_0085,ACC_0026,13.75,2023-01-14 13:35:57,atm,normal
TX_003171,ACC_0075,ACC_0060,420.16,2023-08-11 13:56:14,online,normal
TX_003172,ACC_0085,ACC_0006,310.53,2023-07-11 08:25:34,branch,normal
TX_003173,ACC_0070,ACC_0150,383.16,2023-04-04 08:46:29,online,normal
TX_003174,ACC_0150,ACC_0023,4797.37,2023-06-17 02:13:03,online,normal
TX_003175,ACC_0057,ACC_0022,90.27,2023-11-14 14:07:44,wire,normal
TX_003176,ACC_0108,ACC_0026,21.21,2023-12-04 22:37:13,online,normal
TX_003177,ACC_0116,ACC_0036,241.99,2023-05-27 01:51:21,online,normal
TX_003178,ACC_0073,ACC_0015,98.48,2023-06-11 01:56:55,branch,normal
TX_003179,ACC_0149,ACC_0082,93.12,2023-11-09 10:52:56,online,normal
TX_003180,ACC_0018,ACC_0016,32.98,2023-03-08 21:21:07,wire,normal
TX_003181,ACC_0054,ACC_0116,64.94,2023-02-14 12:30:03,branch,normal
TX_003182,ACC_0043,ACC_0017,64.07,2023-05-18 01:27:58,online,normal
TX_003183,ACC_0062,ACC_0039,10.47,2023-05-08 07:40:08,branch,normal
