user_id,order_date,product_category,revenue
U_03608,2025-10-08,Sports,299.71
U_03610,2025-07-05,Toys,132.47
U_03610,2025-07-21,Sports,141.58
U_03610,2025-07-27,Toys,141.91
U_03610,2025-08-08,Sports,153.28
U_03610,2025-09-30,Sports,190.02
U_03610,2025-10-01,Toys,33.29
U_03610,2025-11-21,Home,20.46
U_03610,2025-12-04,Sports,74.98
U_03611,2025-09-21,Sports,58.33
U_03611,2025-09-23,Grocery,74.4
U_03611,2025-10-21,Grocery,11.27
U_03611,2025-12-14,Books,97.34
U_03614,2025-07-09,Beauty,81.1
U_03614,2025-07-25,Beauty,72.09
U_03614,2025-08-04,Sports,31.52
U_03615,2025-07-06,Beauty,169.9
U_03615,2025-07-17,Beauty,96.91
U_03615,2025-09-03,Beauty,71.92
U_03615,2025-09-08,Beauty,88.14
U_03615,2025-10-19,Beauty,109.43
U_03615,2025-10-29,Beauty,49.25
U_03615,2025-12-24,Beauty,63.33
U_03615,2025-12-30,Beauty,142.48
U_03617,2025-12-01,Fashion,109.84
U_03618,2025-07-16,Beauty,27.83
U_03618,2025-08-27,Beauty,19.52
U_03619,2025-09-16,Electronics,118.7
U_03619,2025-09-18,Fashion,100.79
U_03619,2025-09-23,Electronics,124.31
U_03619,2025-11-01,Electronics,75.7
U_03622,2025-09-22,Fashion,17.05
U_03622,2025-10-12,Fashion,16.31
U_03623,2025-09-23,Fashion,25.72
U_03624,2025-07-09,Electronics,96.75
U_03624,2025-09-07,Electronics,247.75
U_03624,2025-10-22,Beauty,283.39
U_03624,2025-11-04,Beauty,80.37
U_03624,2025-12-04,Home,85.56
U_03624,2025-12-28,Home,18.93
U_03627,2025-09-13,Fashion,35.72
U_03628,2025-12-25,Sports,205.41
U_03629,2025-07-24,Grocery,15.18
U_03629,2025-08-13,Toys,130.31
U_03629,2025-09-10,Grocery,81.17
U_03629,2025-09-11,Home,105.09
U_03629,2025-09-29,Grocery,101.26
U_03629,2025-10-03,Electronics,35.18
U_03629,2025-10-26,Grocery,92.8
U_03629,2025-11-07,Grocery,163.34
U_03630,2025-10-05,Electronics,35.27
U_03630,2025-11-30,Books,39.49
U_03631,2025-07-09,Grocery,13.25
U_03631,2025-07-17,Books,40.35
U_03631,2025-07-21,Books,36.23
U_03631,2025-07-30,Grocery,98.61
U_03631,2025-09-03,Books,108.6
U_03632,2025-09-03,Toys,18.54
U_03632,2025-09-15,Fashion,71.06
U_03632,2025-10-18,Fashion,63.42
U_03635,2025-07-09,Books,49.12
U_03635,2025-07-29,Electronics,17.07
U_03635,2025-08-28,Books,51.98
U_03635,2025-10-23,Books,150.69
U_03635,2025-12-17,Books,63.31
U_03636,2025-07-12,Sports,63.73
U_03636,2025-08-14,Sports,128.67
U_03636,2025-10-20,Toys,26.86
U_03636,2025-11-07,Sports,56.58
U_03637,2025-09-02,Sports,14.26
U_03638,2025-09-13,Grocery,34.75
U_03639,2025-09-18,Books,108.07
U_03639,2025-10-17,Beauty,68.96
U_03641,2025-07-06,Sports,33.75
U_03641,2025-07-11,Fashion,40.3
U_03641,2025-11-22,Toys,49.88
U_03641,2025-11-24,Sports,12.75
U_03643,2025-08-27,Beauty,54.85
U_03643,2025-10-02,Fashion,94.98
U_03643,2025-10-20,Toys,20.15
U_03643,2025-11-10,Toys,47.69
U_03643,2025-11-18,Toys,29.6
U_03643,2025-11-19,Toys,97.38
U_03643,2025-12-30,Toys,134.82
U_03646,2025-07-12,Grocery,34.79
U_03646,2025-08-01,Grocery,101.29
U_03646,2025-08-28,Grocery,45.5
U_03647,2025-08-26,Books,80.04
U_03647,2025-09-16,Books,21.52
U_03647,2025-11-18,Books,38.59
U_03648,2025-07-15,Grocery,17.06
U_03648,2025-11-05,Toys,91.22
U_03650,2025-07-30,Home,14.51
U_03650,2025-10-04,Grocery,60.09
U_03650,2025-12-07,Grocery,27.31
U_03652,2025-08-08,Toys,158.68
U_03652,2025-09-23,Home,36.19
U_03652,2025-10-07,Beauty,69.33
U_03652,2025-10-26,Sports,12.2
U_03652,2025-11-05,Beauty,46.63
U_03652,2025-11-24,Electronics,187.97
U_03652,2025-12-06,Beauty,51.24
U_03652,2025-12-09,Beauty,22.06
U_03653,2025-09-03,Home,97.43
U_03654,2025-08-13,Fashion,98.0
U_03654,2025-08-30,Home,24.12
U_03654,2025-10-04,Home,42.28
U_03654,2025-10-09,Home,66.45
U_03654,2025-11-17,Fashion,62.37
U_03654,2025-12-05,Fashion,107.81
U_03659,2025-10-23,Sports,44.31
U_03660,2025-07-19,Fashion,16.92
U_03660,2025-07-28,Books,15.44
U_03660,2025-08-31,Toys,55.33
U_03660,2025-09-06,Books,30.01
U_03661,2025-07-28,Beauty,32.51
U_03661,2025-08-11,Beauty,65.83
U_03661,2025-09-08,Beauty,68.39
U_03661,2025-12-24,Beauty,33.68
U_03662,2025-08-23,Sports,33.79
U_03662,2025-09-12,Grocery,17.74
U_03663,2025-07-21,Sports,14.34
U_03663,2025-10-21,Sports,11.44
U_03664,2025-10-08,Beauty,25.33
U_03665,2025-09-06,Beauty,63.96
U_03666,2025-10-29,Beauty,67.55
U_03669,2025-07-09,Sports,140.63
U_03669,2025-09-07,Sports,56.03
U_03669,2025-09-25,Sports,49.42
U_03669,2025-11-08,Sports,122.54
U_03669,2025-12-27,Grocery,88.11
U_03672,2025-07-04,Toys,103.8
U_03672,2025-08-21,Toys,102.34
U_03672,2025-09-12,Toys,15.52
U_03672,2025-11-10,Toys,36.28
U_03672,2025-11-23,Sports,43.53
U_03672,2025-12-02,Grocery,58.09
U_03673,2025-07-13,Sports,337.22
U_03673,2025-08-17,Sports,153.64
U_03673,2025-08-28,Grocery,91.13
U_03673,2025-09-01,Electronics,53.72
U_03673,2025-09-10,Home,62.49
U_03673,2025-09-23,Electronics,120.28
U_03673,2025-10-15,Grocery,13.31
U_03673,2025-11-21,Grocery,86.93
U_03673,2025-11-23,Toys,56.4
U_03673,2025-11-25,Electronics,37.7
U_03673,2025-12-05,Toys,36.74
U_03674,2025-07-19,Fashion,32.05
U_03674,2025-09-28,Books,60.62
U_03674,2025-10-07,Electronics,83.5
U_03674,2025-10-27,Fashion,45.49
U_03674,2025-12-01,Electronics,194.69
U_03674,2025-12-05,Books,33.25
U_03675,2025-08-12,Books,64.12
U_03675,2025-08-23,Toys,41.06
U_03675,2025-10-03,Toys,23.79
U_03675,2025-12-11,Sports,32.24
U_03678,2025-12-07,Sports,124.84
U_03679,2025-07-07,Toys,84.7
U_03680,2025-07-04,Beauty,79.47
U_03680,2025-07-28,Beauty,149.69
U_03680,2025-09-10,Beauty,87.27
U_03682,2025-07-11,Beauty,35.23
U_03682,2025-07-20,Grocery,118.33
U_03682,2025-07-22,Sports,83.42
U_03682,2025-07-24,Beauty,41.02
U_03682,2025-10-03,Beauty,11.15
U_03682,2025-11-18,Beauty,25.66
U_03685,2025-09-15,Electronics,91.95
U_03686,2025-07-25,Grocery,64.43
U_03686,2025-08-25,Grocery,107.7
U_03686,2025-08-28,Grocery,7.79
U_03686,2025-09-21,Books,62.71
U_03686,2025-09-28,Grocery,99.88
U_03686,2025-10-06,Grocery,32.43
U_03686,2025-10-15,Grocery,123.15
U_03687,2025-09-10,Toys,35.42
U_03687,2025-11-08,Electronics,53.51
U_03689,2025-10-11,Grocery,5.78
U_03691,2025-10-02,Sports,35.87
U_03693,2025-08-09,Toys,32.2
U_03693,2025-08-15,Sports,29.77
U_03693,2025-10-28,Fashion,48.29
U_03693,2025-11-08,Fashion,21.88
U_03694,2025-07-27,Grocery,51.2
U_03694,2025-08-24,Toys,83.88
U_03694,2025-08-25,Home,59.0
U_03694,2025-09-26,Grocery,90.93
U_03694,2025-10-02,Sports,52.66
U_03695,2025-10-07,Grocery,19.02
U_03695,2025-10-27,Grocery,59.01
U_03696,2025-08-02,Toys,63.17
U_03696,2025-11-14,Toys,21.22
U_03696,2025-12-22,Toys,13.68
U_03697,2025-08-05,Sports,158.23
U_03697,2025-10-04,Electronics,112.73
U_03697,2025-10-10,Sports,66.57
U_03697,2025-10-26,Sports,49.71
U_03698,2025-09-03,Toys,133.49
U_03698,2025-09-05,Toys,89.18
U_03698,2025-09-09,Toys,111.91
U_03698,2025-11-23,Books,118.86
U_03698,2025-12-10,Books,31.2
U_03699,2025-07-21,Home,44.21
U_03699,2025-08-03,Grocery,112.44
U_03699,2025-08-10,Sports,72.02
U_03699,2025-08-18,Sports,114.44
U_03699,2025-08-19,Sports,99.85
U_03699,2025-10-17,Sports,30.43
U_03699,2025-10-26,Sports,65.11
U_03699,2025-11-16,Sports,76.91
U_03701,2025-11-15,Sports,23.98
U_03701,2025-12-16,Beauty,7.4
U_03703,2025-07-16,Beauty,96.49
U_03703,2025-07-29,Fashion,61.28
U_03703,2025-09-19,Beauty,56.14
U_03703,2025-09-21,Beauty,12.93
U_03703,2025-09-24,Beauty,51.22
U_03703,2025-10-15,Toys,65.67
U_03703,2025-11-09,Beauty,30.34
U_03703,2025-11-25,Beauty,40.18
U_03704,2025-09-26,Books,57.17
U_03704,2025-12-15,Books,128.86
U_03705,2025-08-12,Home,13.75
U_03707,2025-07-05,Fashion,48.74
U_03707,2025-10-21,Books,90.61
U_03707,2025-12-05,Beauty,201.2
U_03707,2025-12-19,Beauty,68.4
U_03708,2025-11-29,Fashion,47.49
U_03708,2025-12-30,Fashion,21.49
U_03709,2025-08-01,Electronics,22.82
U_03709,2025-08-03,Electronics,15.11
U_03709,2025-12-13,Sports,18.12
U_03711,2025-07-18,Home,70.43
U_03711,2025-08-04,Sports,75.95
U_03712,2025-08-20,Fashion,19.04
U_03714,2025-09-18,Home,34.91
U_03715,2025-09-27,Grocery,8.51
U_03716,2025-07-15,Beauty,59.83
U_03716,2025-07-20,Books,45.07
U_03716,2025-10-08,Beauty,37.97
U_03716,2025-12-17,Beauty,32.85
U_03717,2025-07-31,Grocery,18.36
U_03717,2025-10-02,Fashion,8.08
U_03717,2025-11-22,Fashion,43.14
U_03717,2025-12-07,Fashion,10.87
U_03717,2025-12-15,Fashion,33.11
U_03717,2025-12-17,Fashion,5.63
U_03718,2025-07-08,Sports,24.8
U_03719,2025-08-21,Grocery,16.08
U_03719,2025-11-10,Sports,100.21
U_03720,2025-12-20,Home,83.99
U_03722,2025-08-13,Sports,27.96
U_03722,2025-11-13,Sports,23.84
U_03722,2025-12-07,Sports,50.62
U_03723,2025-12-29,Beauty,71.81
U_03724,2025-07-30,Toys,50.67
U_03724,2025-09-11,Toys,29.25
U_03724,2025-10-29,Sports,49.35
U_03724,2025-11-11,Sports,37.23
U_03724,2025-11-15,Grocery,45.23
U_03725,2025-09-30,Grocery,37.76
U_03725,2025-10-01,Electronics,25.47
U_03726,2025-07-18,Toys,110.65
U_03726,2025-07-27,Beauty,147.4
U_03726,2025-07-31,Beauty,23.2
U_03726,2025-09-15,Beauty,61.38
U_03726,2025-09-22,Electronics,98.85
U_03726,2025-09-30,Beauty,10.83
U_03726,2025-12-10,Electronics,107.79
U_03726,2025-12-20,Beauty,68.45
U_03727,2025-07-16,Sports,172.14
U_03727,2025-07-18,Sports,133.04
U_03727,2025-10-07,Sports,91.33
U_03728,2025-07-20,Grocery,29.8
U_03728,2025-09-13,Grocery,16.77
U_03728,2025-09-24,Grocery,21.89
U_03728,2025-10-29,Grocery,10.02
U_03728,2025-12-05,Grocery,61.55
U_03729,2025-10-05,Beauty,97.45
U_03729,2025-11-09,Home,12.6
U_03732,2025-08-15,Books,75.79
U_03733,2025-08-06,Toys,50.97
U_03733,2025-08-09,Home,19.91
U_03734,2025-07-16,Fashion,37.23
U_03734,2025-08-31,Fashion,66.05
U_03736,2025-09-07,Beauty,65.48
U_03737,2025-09-09,Sports,17.38
U_03737,2025-10-22,Home,38.49
U_03738,2025-07-14,Grocery,66.27
U_03738,2025-08-24,Grocery,47.98
U_03738,2025-08-27,Sports,14.45
U_03738,2025-09-06,Grocery,13.15
U_03738,2025-10-12,Grocery,34.94
U_03738,2025-10-23,Grocery,46.61
U_03739,2025-07-25,Grocery,33.14
U_03739,2025-08-30,Sports,86.12
U_03739,2025-09-21,Grocery,8.96
U_03739,2025-10-06,Home,84.35
U_03739,2025-12-30,Grocery,44.85
U_03740,2025-10-08,Beauty,14.18
U_03740,2025-10-26,Grocery,76.11
U_03740,2025-12-06,Grocery,131.11
U_03741,2025-11-30,Home,58.2
U_03744,2025-07-25,Books,23.99
U_03744,2025-08-13,Books,23.8
U_03744,2025-09-07,Books,30.36
U_03744,2025-12-26,Grocery,22.29
U_03745,2025-08-04,Beauty,20.62
U_03745,2025-10-31,Beauty,52.82
U_03746,2025-12-03,Beauty,26.21
U_03748,2025-07-15,Beauty,11.94
U_03748,2025-08-08,Fashion,11.95
U_03750,2025-07-05,Grocery,86.04
U_03750,2025-11-23,Fashion,20.16
U_03750,2025-12-09,Grocery,86.93
U_03751,2025-07-06,Grocery,17.12
U_03751,2025-08-01,Grocery,84.84
U_03751,2025-09-10,Grocery,29.59
U_03752,2025-07-26,Beauty,40.42
U_03752,2025-08-13,Sports,120.45
U_03752,2025-10-12,Beauty,32.67
U_03752,2025-10-17,Toys,66.78
U_03753,2025-07-17,Home,69.5
U_03753,2025-07-21,Sports,80.72
U_03754,2025-08-03,Books,65.04
U_03754,2025-08-15,Electronics,20.93
U_03754,2025-10-14,Books,26.22
U_03754,2025-10-21,Books,139.43
U_03754,2025-11-24,Fashion,11.01
U_03755,2025-09-13,Sports,7.92
U_03755,2025-12-07,Grocery,16.17
U_03757,2025-08-17,Toys,6.59
U_03757,2025-09-09,Toys,11.29
U_03758,2025-10-08,Toys,74.9
U_03758,2025-11-13,Toys,14.5
U_03758,2025-11-21,Home,27.21
U_03758,2025-12-24,Toys,31.5
U_03760,2025-08-03,Toys,20.38
U_03760,2025-08-20,Home,107.21
U_03760,2025-08-22,Books,20.32
U_03760,2025-08-23,Beauty,49.81
U_03760,2025-08-28,Beauty,49.4
U_03760,2025-08-29,Beauty,42.61
U_03760,2025-10-01,Beauty,51.26
U_03760,2025-12-12,Books,123.66
U_03760,2025-12-25,Home,37.63
U_03761,2025-12-08,Beauty,10.4
U_03762,2025-07-18,Fashion,64.55
U_03762,2025-09-21,Home,91.89
U_03763,2025-07-10,Books,13.54
U_03763,2025-10-02,Books,28.63
U_03763,2025-12-12,Books,85.59
U_03763,2025-12-21,Books,10.96
U_03764,2025-07-14,Toys,14.55
U_03764,2025-07-24,Fashion,23.4
U_03764,2025-08-02,Home,88.82
U_03764,2025-08-30,Home,13.39
U_03765,2025-08-15,Sports,30.04
U_03765,2025-10-03,Sports,10.68
U_03765,2025-10-29,Grocery,31.37
U_03766,2025-07-24,Grocery,26.48
U_03766,2025-08-04,Beauty,22.43
U_03767,2025-10-14,Sports,13.03
U_03767,2025-11-24,Sports,36.94
U_03768,2025-09-03,Sports,22.79
U_03768,2025-10-20,Sports,10.48
U_03769,2025-08-08,Books,78.13
U_03770,2025-09-19,Home,37.13
U_03772,2025-08-05,Sports,41.15
U_03772,2025-09-08,Sports,31.85
U_03772,2025-09-16,Sports,28.44
U_03772,2025-09-24,Sports,17.52
U_03772,2025-09-27,Home,9.76
U_03772,2025-10-01,Sports,19.19
U_03774,2025-11-04,Beauty,188.56
U_03774,2025-11-05,Beauty,87.88
U_03775,2025-07-18,Books,44.46
U_03777,2025-07-26,Beauty,104.28
U_03777,2025-09-29,Beauty,73.75
U_03779,2025-10-21,Books,29.45
U_03780,2025-09-23,Home,39.75
U_03780,2025-10-25,Home,38.56
U_03780,2025-12-25,Home,12.86
U_03781,2025-07-31,Grocery,101.24
U_03781,2025-08-29,Grocery,51.89
U_03781,2025-10-01,Grocery,65.14
U_03781,2025-11-06,Grocery,11.06
U_03781,2025-12-14,Grocery,48.46
U_03781,2025-12-28,Grocery,40.77
U_03781,2025-12-29,Grocery,120.44
U_03782,2025-07-09,Electronics,32.08
U_03782,2025-07-21,Grocery,21.62
U_03782,2025-07-30,Grocery,59.33
U_03782,2025-09-09,Grocery,141.8
U_03782,2025-10-02,Electronics,58.04
U_03782,2025-12-25,Electronics,57.21
U_03783,2025-10-07,Beauty,41.68
U_03784,2025-10-26,Grocery,13.73
U_03785,2025-08-31,Fashion,29.23
U_03785,2025-09-17,Fashion,50.0
U_03785,2025-10-03,Fashion,51.14
U_03785,2025-10-23,Fashion,33.65
U_03785,2025-11-09,Fashion,94.23
U_03785,2025-11-16,Beauty,59.92
U_03785,2025-11-19,Fashion,85.57
U_03787,2025-09-17,Beauty,46.43
U_03787,2025-09-21,Beauty,57.43
U_03787,2025-10-13,Fashion,56.06
U_03788,2025-10-05,Grocery,86.78
U_03788,2025-10-31,Grocery,20.68
U_03788,2025-11-10,Grocery,80.75
U_03788,2025-12-27,Grocery,117.83
U_03790,2025-07-29,Sports,10.72
U_03790,2025-08-12,Sports,23.53
U_03791,2025-07-10,Toys,50.29
U_03791,2025-07-25,Toys,26.83
U_03791,2025-09-03,Toys,16.6
U_03792,2025-08-24,Books,102.24
U_03792,2025-09-22,Beauty,23.28
U_03793,2025-09-18,Grocery,25.89
U_03794,2025-12-13,Home,39.65
U_03794,2025-12-30,Fashion,49.32
U_03795,2025-10-07,Home,197.0
U_03795,2025-11-23,Books,33.97
U_03795,2025-12-28,Home,153.21
U_03796,2025-08-04,Fashion,119.76
U_03796,2025-08-23,Fashion,14.57
U_03796,2025-12-07,Fashion,56.58
U_03797,2025-08-13,Sports,92.55
U_03798,2025-11-01,Books,107.54
U_03799,2025-09-10,Grocery,67.65
U_03799,2025-10-28,Grocery,11.37
U_03799,2025-12-09,Grocery,39.41
U_03800,2025-07-29,Grocery,69.18
U_03801,2025-07-08,Sports,209.12
U_03801,2025-07-10,Sports,64.64
U_03801,2025-08-09,Sports,13.69
U_03801,2025-09-07,Toys,147.51
U_03801,2025-09-29,Sports,87.71
U_03801,2025-10-26,Sports,133.57
U_03801,2025-12-29,Sports,46.62
U_03802,2025-10-03,Toys,54.76
U_03802,2025-10-06,Toys,27.22
U_03802,2025-10-24,Electronics,153.42
U_03802,2025-12-09,Electronics,149.96
U_03802,2025-12-22,Books,175.48
U_03804,2025-09-06,Beauty,46.62
U_03804,2025-09-27,Beauty,37.17
U_03804,2025-10-01,Beauty,7.15
U_03805,2025-08-08,Sports,20.31
U_03806,2025-07-09,Toys,92.63
U_03806,2025-08-13,Grocery,135.13
U_03806,2025-08-23,Grocery,110.18
U_03806,2025-08-24,Grocery,89.99
U_03806,2025-09-09,Beauty,71.12
U_03806,2025-09-15,Grocery,83.94
U_03806,2025-12-30,Toys,203.28
U_03807,2025-08-12,Toys,11.89
U_03807,2025-09-02,Toys,37.4
U_03807,2025-09-30,Toys,52.7
U_03807,2025-10-21,Toys,14.71
U_03808,2025-07-05,Beauty,16.31
U_03808,2025-08-17,Fashion,262.3
U_03808,2025-08-21,Fashion,28.8
U_03808,2025-10-04,Fashion,39.77
U_03808,2025-10-29,Fashion,22.57
U_03808,2025-11-22,Fashion,87.93
U_03808,2025-12-04,Beauty,100.19
U_03808,2025-12-14,Fashion,147.67
U_03808,2025-12-30,Beauty,45.45
U_03809,2025-08-01,Electronics,100.74
U_03809,2025-08-23,Home,70.05
U_03809,2025-10-01,Toys,54.72
U_03809,2025-11-11,Toys,93.07
U_03810,2025-07-07,Home,28.78
U_03810,2025-09-27,Fashion,16.87
U_03811,2025-07-23,Grocery,9.63
U_03811,2025-08-12,Grocery,12.25
U_03811,2025-08-18,Fashion,12.72
U_03812,2025-07-23,Beauty,43.23
U_03813,2025-10-05,Grocery,19.72
U_03813,2025-11-16,Grocery,7.54
U_03813,2025-12-30,Grocery,51.13
U_03814,2025-08-11,Sports,47.0
U_03814,2025-09-20,Beauty,8.0
U_03815,2025-11-03,Grocery,78.26
U_03815,2025-12-24,Grocery,33.02
U_03816,2025-07-05,Electronics,30.32
U_03816,2025-08-03,Toys,53.1
U_03816,2025-08-24,Toys,56.92
U_03816,2025-09-02,Toys,12.7
U_03816,2025-09-20,Electronics,38.49
U_03816,2025-11-25,Grocery,221.37
U_03817,2025-07-20,Beauty,22.82
U_03818,2025-07-26,Home,20.42
U_03819,2025-08-23,Sports,13.14
U_03819,2025-09-11,Electronics,43.02
U_03819,2025-12-30,Grocery,10.84
U_03820,2025-07-05,Grocery,20.2
U_03821,2025-09-12,Grocery,28.68
U_03821,2025-12-30,Grocery,14.95
U_03822,2025-09-22,Beauty,49.62
U_03822,2025-10-10,Books,85.31
U_03824,2025-07-07,Books,26.74
U_03824,2025-08-22,Home,24.27
U_03825,2025-09-07,Fashion,27.07
U_03826,2025-07-12,Fashion,121.18
U_03826,2025-07-16,Fashion,61.37
U_03826,2025-09-14,Fashion,45.71
U_03826,2025-10-13,Fashion,146.0
U_03827,2025-09-21,Books,16.33
U_03828,2025-07-05,Sports,153.96
U_03828,2025-07-20,Home,109.54
U_03828,2025-07-24,Home,123.31
U_03828,2025-08-10,Home,81.53
U_03828,2025-08-12,Home,38.07
U_03828,2025-08-17,Home,41.48
U_03828,2025-09-08,Electronics,200.1
U_03828,2025-09-18,Fashion,137.36
U_03828,2025-09-28,Home,114.31
U_03828,2025-10-06,Home,186.45
U_03828,2025-11-14,Home,119.36
U_03828,2025-12-10,Home,32.88
U_03828,2025-12-25,Beauty,107.85
U_03829,2025-08-02,Sports,38.13
U_03829,2025-11-30,Sports,43.42
U_03829,2025-12-12,Home,9.8
U_03829,2025-12-23,Home,35.55
U_03829,2025-12-24,Sports,117.7
U_03830,2025-08-14,Toys,20.98
U_03830,2025-09-22,Beauty,64.26
U_03830,2025-10-24,Beauty,22.02
U_03830,2025-12-21,Beauty,28.94
U_03832,2025-08-29,Grocery,43.7
U_03833,2025-07-13,Toys,8.64
U_03833,2025-11-12,Grocery,49.34
U_03836,2025-07-19,Books,39.0
U_03836,2025-08-03,Sports,52.9
U_03836,2025-08-06,Home,101.11
U_03836,2025-11-29,Sports,171.12
U_03837,2025-09-02,Electronics,151.83
U_03837,2025-09-22,Toys,122.44
U_03837,2025-10-01,Electronics,79.41
U_03837,2025-10-06,Electronics,192.9
U_03837,2025-10-21,Books,98.42
U_03837,2025-10-25,Electronics,133.77
U_03837,2025-11-05,Electronics,33.84
U_03837,2025-11-07,Electronics,33.24
U_03837,2025-11-24,Electronics,11.31
U_03837,2025-12-04,Electronics,102.87
U_03837,2025-12-05,Home,81.33
U_03838,2025-10-02,Fashion,28.86
U_03838,2025-10-29,Electronics,192.25
U_03838,2025-12-22,Fashion,94.26
U_03838,2025-12-28,Electronics,7.81
U_03839,2025-07-06,Home,27.49
U_03839,2025-07-09,Sports,48.42
U_03839,2025-07-28,Sports,39.67
U_03839,2025-07-30,Grocery,56.31
U_03839,2025-08-26,Books,165.86
U_03839,2025-09-16,Home,97.76
U_03839,2025-09-21,Home,62.46
U_03839,2025-11-12,Sports,16.63
U_03839,2025-11-21,Home,56.82
U_03839,2025-12-30,Home,59.72
U_03840,2025-09-18,Home,12.38
U_03840,2025-09-20,Home,30.64
U_03842,2025-08-28,Home,37.85
U_03842,2025-09-07,Home,74.18
U_03843,2025-07-20,Toys,40.6
U_03843,2025-09-07,Toys,18.01
U_03844,2025-09-14,Electronics,64.17
U_03844,2025-10-12,Sports,165.28
U_03844,2025-11-14,Beauty,82.64
U_03844,2025-12-19,Beauty,278.4
U_03845,2025-08-13,Beauty,20.55
U_03845,2025-11-05,Home,32.3
U_03845,2025-12-27,Toys,12.85
U_03846,2025-11-12,Toys,7.97
U_03847,2025-07-28,Grocery,50.27
U_03849,2025-08-26,Grocery,51.48
U_03851,2025-07-28,Toys,12.52
U_03851,2025-09-09,Home,44.49
U_03851,2025-10-16,Home,32.72
U_03851,2025-11-23,Electronics,29.56
U_03851,2025-12-21,Home,18.99
U_03852,2025-11-26,Beauty,20.57
U_03853,2025-10-17,Grocery,40.01
U_03854,2025-08-04,Home,7.74
U_03855,2025-09-29,Toys,17.94
U_03859,2025-08-12,Sports,48.18
U_03859,2025-10-06,Electronics,72.75
U_03859,2025-11-17,Toys,51.62
U_03859,2025-11-22,Toys,71.31
U_03860,2025-08-12,Home,8.68
U_03862,2025-12-16,Toys,67.26
U_03863,2025-07-15,Sports,96.51
U_03864,2025-07-05,Beauty,53.7
U_03864,2025-08-25,Fashion,48.07
U_03864,2025-09-01,Fashion,51.86
U_03864,2025-11-21,Fashion,125.1
U_03864,2025-12-04,Beauty,42.94
U_03866,2025-07-19,Books,27.01
U_03866,2025-09-10,Books,45.38
U_03866,2025-10-04,Books,44.24
U_03867,2025-07-20,Fashion,186.86
U_03867,2025-08-20,Toys,119.18
U_03867,2025-08-28,Fashion,56.21
U_03867,2025-09-17,Fashion,47.77
U_03867,2025-09-30,Fashion,38.56
U_03867,2025-10-29,Fashion,72.58
U_03867,2025-11-13,Fashion,59.65
U_03867,2025-12-18,Grocery,189.96
U_03869,2025-07-09,Fashion,51.54
U_03869,2025-07-21,Fashion,56.43
U_03869,2025-08-05,Electronics,43.33
U_03869,2025-09-13,Fashion,43.55
U_03869,2025-10-01,Fashion,70.82
U_03869,2025-10-24,Fashion,42.38
U_03869,2025-12-08,Fashion,118.97
U_03870,2025-08-22,Books,35.87
U_03870,2025-09-12,Sports,58.91
U_03870,2025-09-29,Electronics,59.35
U_03871,2025-10-24,Home,127.9
U_03872,2025-07-15,Home,169.77
U_03872,2025-08-11,Home,276.19
U_03872,2025-10-24,Home,26.09
U_03872,2025-11-12,Sports,36.87
U_03872,2025-12-01,Home,85.76
U_03872,2025-12-20,Home,25.39
U_03872,2025-12-27,Home,153.28
U_03874,2025-09-19,Electronics,24.85
U_03875,2025-08-08,Toys,125.94
U_03875,2025-08-09,Toys,62.06
U_03875,2025-08-30,Toys,134.9
U_03875,2025-09-10,Toys,70.95
U_03875,2025-09-13,Toys,88.8
U_03875,2025-09-18,Grocery,52.83
U_03875,2025-09-19,Grocery,57.52
U_03875,2025-09-28,Toys,159.93
U_03875,2025-11-13,Toys,160.05
U_03875,2025-12-06,Grocery,75.64
U_03876,2025-07-05,Electronics,92.52
U_03876,2025-08-20,Electronics,99.39
U_03876,2025-11-07,Beauty,55.96
U_03876,2025-11-18,Electronics,24.54
U_03877,2025-07-15,Fashion,23.94
U_03877,2025-10-26,Fashion,27.93
U_03877,2025-12-02,Fashion,15.92
U_03879,2025-07-18,Fashion,16.02
U_03879,2025-08-21,Grocery,49.57
U_03879,2025-09-13,Fashion,40.67
U_03879,2025-10-01,Sports,117.56
U_03879,2025-10-02,Sports,28.48
U_03881,2025-08-05,Home,19.39
U_03882,2025-09-24,Electronics,43.09
U_03882,2025-11-05,Fashion,99.89
U_03883,2025-12-16,Electronics,21.21
U_03884,2025-09-16,Electronics,34.75
U_03885,2025-07-22,Toys,33.51
U_03885,2025-09-10,Electronics,116.05
U_03885,2025-09-22,Fashion,112.02
U_03885,2025-09-27,Books,15.97
U_03885,2025-12-11,Electronics,15.42
U_03886,2025-08-17,Beauty,121.45
U_03886,2025-11-08,Electronics,38.05
U_03890,2025-07-22,Books,36.39
U_03890,2025-09-12,Books,100.93
U_03891,2025-07-09,Beauty,48.42
U_03891,2025-07-19,Grocery,127.28
U_03891,2025-08-10,Beauty,50.97
U_03891,2025-08-24,Sports,31.67
U_03891,2025-09-29,Grocery,109.85
U_03891,2025-12-30,Grocery,121.48
U_03892,2025-07-20,Electronics,16.99
U_03892,2025-08-14,Electronics,68.47
U_03895,2025-07-17,Electronics,228.57
U_03895,2025-07-31,Electronics,305.74
U_03895,2025-08-21,Electronics,99.86
U_03895,2025-10-14,Electronics,114.82
U_03895,2025-11-06,Electronics,68.83
U_03895,2025-11-13,Electronics,31.67
U_03895,2025-12-02,Electronics,55.11
U_03895,2025-12-16,Books,81.87
U_03897,2025-09-14,Home,62.19
